order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
119,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bae5da0-8701-0133-66d5-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bae5da0-8701-0133-66d5-00505686a51c.right-bottom.jpg,0bae5da0-8701-0133-66d5-00505686a51c,http://digitalcollections.nypl.org/items/0bae5da0-8701-0133-66d5-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.251786,1336.4,655.1999999999999,1233.6,1249.9199999999998,1336.4,655.1999999999999
120,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bc472d0-8701-0133-4f97-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bc472d0-8701-0133-4f97-00505686a51c.left-top.jpg,0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1335.36,656.5,0,0,1335.36,656.5
120,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bc472d0-8701-0133-4f97-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bc472d0-8701-0133-4f97-00505686a51c.left-middle.jpg,0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1335.36,676.6999999999999,0,616.0999999999999,1335.36,676.6999999999999
120,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bc472d0-8701-0133-4f97-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bc472d0-8701-0133-4f97-00505686a51c.left-bottom.jpg,0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1335.36,656.5,0,1252.3999999999999,1335.36,656.5
120,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bc472d0-8701-0133-4f97-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bc472d0-8701-0133-4f97-00505686a51c.right-top.jpg,0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1335.36,656.5,1232.64,0,1335.36,656.5
120,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bc472d0-8701-0133-4f97-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bc472d0-8701-0133-4f97-00505686a51c.right-middle.jpg,0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1335.36,676.6999999999999,1232.64,616.0999999999999,1335.36,676.6999999999999
120,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bc472d0-8701-0133-4f97-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bc472d0-8701-0133-4f97-00505686a51c.right-bottom.jpg,0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/0bc472d0-8701-0133-4f97-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.167858,1335.36,656.5,1232.64,1252.3999999999999,1335.36,656.5
121,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bda6470-8701-0133-9048-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bda6470-8701-0133-9048-00505686a51c.left-top.jpg,0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,652.2750000000001,0,0,1332.26,652.2750000000001
121,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bda6470-8701-0133-9048-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bda6470-8701-0133-9048-00505686a51c.left-middle.jpg,0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,672.345,0,612.135,1332.26,672.345
121,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bda6470-8701-0133-9048-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bda6470-8701-0133-9048-00505686a51c.left-bottom.jpg,0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,652.2750000000001,0,1244.3400000000001,1332.26,652.2750000000001
121,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bda6470-8701-0133-9048-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bda6470-8701-0133-9048-00505686a51c.right-top.jpg,0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,652.2750000000001,1229.74,0,1332.26,652.2750000000001
121,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bda6470-8701-0133-9048-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bda6470-8701-0133-9048-00505686a51c.right-middle.jpg,0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,672.345,1229.74,612.135,1332.26,672.345
121,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bda6470-8701-0133-9048-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bda6470-8701-0133-9048-00505686a51c.right-bottom.jpg,0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/0bda6470-8701-0133-9048-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1332.26,652.2750000000001,1229.74,1244.3400000000001,1332.26,652.2750000000001
122,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bf07d90-8701-0133-383c-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bf07d90-8701-0133-383c-00505686a51c.left-top.jpg,0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,654.225,0,0,1332.24,654.225
122,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bf07d90-8701-0133-383c-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bf07d90-8701-0133-383c-00505686a51c.left-middle.jpg,0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,674.355,0,613.965,1332.24,674.355
122,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bf07d90-8701-0133-383c-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bf07d90-8701-0133-383c-00505686a51c.left-bottom.jpg,0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,654.225,0,1248.06,1332.24,654.225
122,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bf07d90-8701-0133-383c-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bf07d90-8701-0133-383c-00505686a51c.right-top.jpg,0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,654.225,1229.76,0,1332.24,654.225
122,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bf07d90-8701-0133-383c-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bf07d90-8701-0133-383c-00505686a51c.right-middle.jpg,0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,674.355,1229.76,613.965,1332.24,674.355
122,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0bf07d90-8701-0133-383c-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0bf07d90-8701-0133-383c-00505686a51c.right-bottom.jpg,0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/0bf07d90-8701-0133-383c-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,654.225,1229.76,1248.06,1332.24,654.225
123,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c0640e0-8701-0133-c7c9-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c0640e0-8701-0133-c7c9-00505686a51c.left-top.jpg,0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,652.6,0,0,1332.24,652.6
123,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c0640e0-8701-0133-c7c9-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c0640e0-8701-0133-c7c9-00505686a51c.left-middle.jpg,0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,672.68,0,612.4399999999999,1332.24,672.68
123,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c0640e0-8701-0133-c7c9-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c0640e0-8701-0133-c7c9-00505686a51c.left-bottom.jpg,0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,652.6,0,1244.96,1332.24,652.6
123,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c0640e0-8701-0133-c7c9-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c0640e0-8701-0133-c7c9-00505686a51c.right-top.jpg,0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,652.6,1229.76,0,1332.24,652.6
123,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c0640e0-8701-0133-c7c9-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c0640e0-8701-0133-c7c9-00505686a51c.right-middle.jpg,0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,672.68,1229.76,612.4399999999999,1332.24,672.68
123,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c0640e0-8701-0133-c7c9-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c0640e0-8701-0133-c7c9-00505686a51c.right-bottom.jpg,0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/0c0640e0-8701-0133-c7c9-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1332.24,652.6,1229.76,1244.96,1332.24,652.6
124,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c1caa60-8701-0133-d4a0-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c1caa60-8701-0133-d4a0-00505686a51c.left-top.jpg,0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,649.025,0,0,1331.22,649.025
124,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c1caa60-8701-0133-d4a0-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c1caa60-8701-0133-d4a0-00505686a51c.left-middle.jpg,0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,668.9949999999999,0,609.0849999999999,1331.22,668.9949999999999
124,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c1caa60-8701-0133-d4a0-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c1caa60-8701-0133-d4a0-00505686a51c.left-bottom.jpg,0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,649.025,0,1238.1399999999999,1331.22,649.025
124,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c1caa60-8701-0133-d4a0-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c1caa60-8701-0133-d4a0-00505686a51c.right-top.jpg,0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,649.025,1228.78,0,1331.22,649.025
124,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c1caa60-8701-0133-d4a0-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c1caa60-8701-0133-d4a0-00505686a51c.right-middle.jpg,0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,668.9949999999999,1228.78,609.0849999999999,1331.22,668.9949999999999
124,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c1caa60-8701-0133-d4a0-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c1caa60-8701-0133-d4a0-00505686a51c.right-bottom.jpg,0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/0c1caa60-8701-0133-d4a0-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,649.025,1228.78,1238.1399999999999,1331.22,649.025
125,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c325c70-8701-0133-ed23-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c325c70-8701-0133-ed23-00505686a51c.left-top.jpg,0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,655.1999999999999,0,0,1331.22,655.1999999999999
125,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c325c70-8701-0133-ed23-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c325c70-8701-0133-ed23-00505686a51c.left-middle.jpg,0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,675.36,0,614.88,1331.22,675.36
125,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c325c70-8701-0133-ed23-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c325c70-8701-0133-ed23-00505686a51c.left-bottom.jpg,0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,655.1999999999999,0,1249.9199999999998,1331.22,655.1999999999999
125,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c325c70-8701-0133-ed23-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c325c70-8701-0133-ed23-00505686a51c.right-top.jpg,0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,655.1999999999999,1228.78,0,1331.22,655.1999999999999
125,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c325c70-8701-0133-ed23-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c325c70-8701-0133-ed23-00505686a51c.right-middle.jpg,0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,675.36,1228.78,614.88,1331.22,675.36
125,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c325c70-8701-0133-ed23-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c325c70-8701-0133-ed23-00505686a51c.right-bottom.jpg,0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/0c325c70-8701-0133-ed23-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0279765,1331.22,655.1999999999999,1228.78,1249.9199999999998,1331.22,655.1999999999999
126,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c486e30-8701-0133-9fa6-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c486e30-8701-0133-9fa6-00505686a51c.left-top.jpg,0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,656.825,0,0,1333.28,656.825
126,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c486e30-8701-0133-9fa6-00505686a51c.left-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c486e30-8701-0133-9fa6-00505686a51c.left-middle.jpg,0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,677.035,0,616.405,1333.28,677.035
126,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c486e30-8701-0133-9fa6-00505686a51c.left-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c486e30-8701-0133-9fa6-00505686a51c.left-bottom.jpg,0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,656.825,0,1253.02,1333.28,656.825
126,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c486e30-8701-0133-9fa6-00505686a51c.right-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c486e30-8701-0133-9fa6-00505686a51c.right-top.jpg,0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,656.825,1230.72,0,1333.28,656.825
126,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c486e30-8701-0133-9fa6-00505686a51c.right-middle.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c486e30-8701-0133-9fa6-00505686a51c.right-middle.jpg,0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,677.035,1230.72,616.405,1333.28,677.035
126,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c486e30-8701-0133-9fa6-00505686a51c.right-bottom.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c486e30-8701-0133-9fa6-00505686a51c.right-bottom.jpg,0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/0c486e30-8701-0133-9fa6-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,0.0839293,1333.28,656.825,1230.72,1253.02,1333.28,656.825
127,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/full/0c5e4ae0-8701-0133-1b93-00505686a51c.left-top.jpg,https://s3.amazonaws.com/scribe.nypl.org/emigrant-s4/thumb/0c5e4ae0-8701-0133-1b93-00505686a51c.left-top.jpg,0c5e4ae0-8701-0133-1b93-00505686a51c,http://digitalcollections.nypl.org/items/0c5e4ae0-8701-0133-1b93-00505686a51c,http://digitalcollections.nypl.org/items/01af2f60-8701-0133-b22c-00505686a51c,-0.0279765,1331.22,649.35,0,0,1331.22,649.35
