order,set_key,file_path,thumbnail,width,height,date_created,zooniverse_id
55,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0055.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0055_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965687
56,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0056.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0056_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965688
57,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0057.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0057_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965689
58,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0058.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0058_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965690
59,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0059.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0059_thumb.jpg,3744,5616,Tue Sep 22 11:18:19 CDT 2015,965691
60,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0060.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0060_thumb.jpg,3744,5616,Tue Sep 22 11:18:19 CDT 2015,965692
61,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0061.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0061_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965693
62,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0062.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0062_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965694
63,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0063.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0063_thumb.jpg,2634,4508,Tue Sep 22 11:18:19 CDT 2015,965695
64,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0064.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0064_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965696
65,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0065.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0065_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965697
66,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0066.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0066_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965698
67,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0067.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0067_thumb.jpg,2688,4501,Tue Sep 22 11:18:19 CDT 2015,965699
68,trident,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0068.jpg,http://whaling-data.oldweather.org/subjects/logbookoftrident00trid_0068_thumb.jpg,2719,4493,Tue Sep 22 11:18:19 CDT 2015,965700
